2014-03-11	VANILLA	Vanilla
2014-03-11	EXPERT1	Vanilla - Earned
2014-03-11	HERO_SKINS	Hero Skins
2014-07-22	NAXX	Curse of Naxxramas
2014-12-08	GVG	Goblins vs Gnomes
2015-04-02	BRM	Blackrock Mountain
2015-08-24	TGT	The Grand Tournament
2015-11-12	LOE	League of Explorers
2016-04-26	OG	Whispers of the Old Gods
2016-08-11	KARA	One Night in Karazhan
2016-12-01	GANGS	Mean Streets of Gadetzan
2017-04-06	UNGORO	Journey to Un'Goro
2017-08-10	ICECROWN	Knights of the Frozen Throne
2017-12-07	LOOTAPALOOZA	Kobolds & Catacombs
2018-04-12	GILNEAS	The Witchwood
2018-08-07	BOOMSDAY	The Boomsday Project
2018-12-04	TROLL	Rastskhan's Rumble
2019-04-09	DALARAN	Rise of Shadows
2019-08-06	ULDUM	Saviors of Uldum
2019-12-10	DRAGONS	Descent of Dragons
2020-01-21	YEAR_OF_THE_DRAGON	Galakrond's Awakening
2020-04-02	DEMON_HUNTER_INITIATE	Demon Hunter Initiate
2020-04-07	BLACK_TEMPLE	Ashes of Outland
2020-08-06	SCHOLOMANCE	Scholmance Academy
2020-11-17	DARKMOON_FAIRE	Madness at the Darkmoon Faire
2021-03-30	CORE_2021	2021 Core
2021-03-30	THE_BARRENS	Forged in the Barrens
2021-08-03	STORMWIND	United in Stormwind
2021-12-07	ALTERAC_VALLEY	Fractured in Alterac Valley
2022-04-12	LEGACY	Legacy
2022-04-12	CORE_2022	2022 Core
2022-04-12	PLACEHOLDER_2022204	 Renamed Coreâ€½
2022-04-12	THE_SUNKEN_CITY	Voyage to the Sunken City
2022-08-02	REVNDRETH	Murder at Castle Nathria
2022-12-06	PATH_OF_ARTHAS	Path of Arthas
2022-12-06	RETURN_OF_THE_LICH_KING	March of the Lich King
2023-04-11	CORE_2023	2023 Core
2023-04-11	BATTLE_OF_THE_BANDS	Festival of Legends
2023-08-01	TITANS	TITANS
2023-11-14	WILD_WEST	Showdown in the Badlands
2024-01-18	WONDERS	Delve into Deepholm
2024-03-19	CORE_2024	2024 Core
2024-03-19	WHIZBANGS_WORKSHOP	Whizbang's Workshop
2024-07-23	ISLAND_VACATION	Perils in Paradise
2024-11-05	SPACE	The Great Dark Beyond
2025-01-21	EVENT	Heroes of Starcraft
2025-03-25	CORE_2025	2025 Core
2025-03-25	EMERALD_DREAM	Into the Emerald Dream
2025-07-06	THE_LOST_CITY	The Lost City of Un'Goro
